,,Name,Screen Name,Constituency,Party,Followers,New Followers
,1,Adam Afriyie,@AdamAfriyie,Windsor,Conservative,"14,894",▲11
,2,Alan Duncan,@AlanDuncanMP,Rutland and Melton,Conservative,"26,078",▼-3
,3,Alan Mak,@AlanMakMP,Havant,Conservative,"8,280",▲3
,4,Alberto Costa,@AlbertoCostaMP,South Leicestershire,Conservative,"8,944",▲3
,5,Alec Shelbrooke,@AlecShelbrooke,Elmet and Rothwell,Conservative,"14,918",▲8
,6,Alex Burghart,@alexburghart,Brentwood and Ongar,Conservative,"3,293",▲5
,7,Alex Chalk,@AlexChalkChelt,Cheltenham,Conservative,"8,324",▲8
,8,Alok Sharma,@AlokSharma_RDG,Reading West,Conservative,"17,321",▲32
,9,Alun Cairns,@AlunCairns,Vale of Glamorgan,Conservative,"13,689",▲8
,10,Amanda Milling,@amandamilling,Cannock Chase,Conservative,"7,669",▲8
,11,Amber Rudd,@AmberRuddHR,Hastings and Rye,Conservative,"111,047",▲83
,12,Andrea Jenkyns,@andreajenkyns,Morley and Outwood,Conservative,"50,628",▲60
,13,Andrea Leadsom,@andrealeadsom,South Northamptonshire,Conservative,"111,672",▲91
,14,Andrew Bowie,@AndrewBowieMP,West Aberdeenshire and Kincardine,Conservative,"6,537",▲4
,15,Andrew Bridgen,@ABridgen,North West Leicestershire,Conservative,"27,032",▲44
,16,Andrew Jones,@AJonesMP,Harrogate and Knaresborough,Conservative,"14,744",▲6
,17,Andrew Lewer,@ALewerMBE,Northampton South,Conservative,"3,958",▲1
,18,Andrew Rosindell,@AndrewRosindell,Romford,Conservative,"16,101",▲14
,19,Andrew Selous,@AndrewSelous,South West Bedfordshire,Conservative,"18,210",▲4
,20,Andrew Stephenson,@Andrew4Pendle,Pendle,Conservative,"22,595",▲12
,21,Anne Marie Morris,@AnneMarieMorris,Newton Abbot,Conservative,"18,642",▼-1
,22,Anne-Marie Trevelyan,@annietrev,Berwick-upon-Tweed,Conservative,"14,071",▲15
,23,Ben Bradley,@bbradleymp,Mansfield,Conservative,"14,166",▲7
,24,Ben Wallace,@BWallaceMP,Wyre and Preston North,Conservative,"11,230",▲24
,25,Bernard Jenkin,@bernardjenkin,Harwich and North Essex,Conservative,"31,519",▲16
,26,Bim Afolami,@BimAfolami,Hitchin and Harpenden,Conservative,"8,182",▲4
,27,Bob Blackman,@BobBlackman,Harrow East,Conservative,"13,425",▲8
,28,Bob Seely,@IoWBobSeely,Isle of Wight,Conservative,"8,776",▼-6
,29,Boris Johnson,@BorisJohnson,Uxbridge and South Ruislip,Conservative,"1,154,628","▲2,677"
,30,Brandon Lewis,@BrandonLewis,Great Yarmouth,Conservative,"50,346",▲21
,31,Caroline Dinenage,@cj_dinenage,Gosport,Conservative,"18,444",▲17
,32,Caroline Spelman,@spelmanc,Meriden,Conservative,"9,706",▲27
,33,Cheryl Gillan,@CherylGillan,Chesham and Amersham,Conservative,"12,988",▲4
,34,Chloe Smith,@NorwichChloe,Norwich North,Conservative,"16,966",▲1
,35,Chris Green,@CGreenUK,Bolton West,Conservative,"7,410",▼-1
,36,Chris Heaton-Harris,@chhcalling,Daventry,Conservative,"18,897",▲10
,37,Chris Philp,@CPhilpOfficial,Croydon South,Conservative,"8,137",▲3
,38,Chris Skidmore,@CSkidmoreUK,Kingswood,Conservative,"19,514",▲11
,39,Christopher Pincher,@ChrisPincher,Tamworth,Conservative,"14,964",▲14
,40,Claire Perry,@claireperrymp,Devizes,Conservative,"9,667",▲5
,41,Colin Clark,@Colin_J_Clark,Gordon,Conservative,"2,893",▼-4
,42,Conor Burns,@ConorBurnsUK,Bournemouth West,Conservative,"20,513",▲22
,43,Craig Mackinlay,@cmackinlay,South Thanet,Conservative,"9,026",▲17
,44,Craig Tracey,@craig4nwarks,North Warwickshire,Conservative,"7,042",▲9
,45,Craig Whittaker,@CWhittakerMP,Calder Valley,Conservative,"7,825",▲5
,46,Crispin Blunt,@CrispinBlunt,Reigate,Conservative,"10,754",▲3
,47,Damian Collins,@DamianCollins,Folkestone and Hythe,Conservative,"28,559",▲5
,48,Damian Green,@DamianGreen,Ashford,Conservative,"18,000",▼0
,49,Damian Hinds,@DamianHinds,East Hampshire,Conservative,"35,367",▼0
,50,Damien Moore,@damienmooremp,Southport,Conservative,"2,415",▲1
,51,Daniel Kawczynski,@DKShrewsbury,Shrewsbury and Atcham,Conservative,"20,352",▲16
,52,David Amess,@amessd_southend,Southend West,Conservative,"2,312",▲3
,53,David Davis,@daviddavismp,Haltemprice and Howden,Conservative,"141,842",▲98
,54,David Duguid,@daviddaguidmp,Banff and Buchan,Conservative,"1,078",▲6
,55,David Evennett,@DavidEvennett,Bexleyheath and Crayford,Conservative,"12,729",▲4
,56,David Jones,@DavidJonesMP,Clwyd West,Conservative,"11,787",▲3
,57,David Lidington,@DLidington,Aylesbury,Conservative,"28,545",▲10
,58,David Morris,@davidmorrisml,Morecambe and Lunesdale,Conservative,"12,211",▲3
,59,David Mundell,@DavidMundellDCT,"Dumfriesshire, Clydesdale and Tweeddale",Conservative,"15,639",▲2
,60,David Rutley,@DavidRutley,Macclesfield,Conservative,"12,258",▲7
,61,David T. C. Davies,@DavidTCDavies,Monmouth,Conservative,"16,192",▼-1
,62,David Warburton,@DJWarburton,Somerton and Frome,Conservative,"11,740",▼-2
,63,Derek Thomas,@DerekThomasUK,St Ives,Conservative,"3,762",▲2
,64,Desmond Swayne,@DesmondSwayne,New Forest West,Conservative,"5,776",▲16
,65,Dominic Raab,@DominicRaab,Esher and Walton,Conservative,"89,167",▲176
,66,Douglas Ross,@Douglas4Moray,Moray,Conservative,"8,456",▼-1
,67,Dr Andrew Murrison,@AWMurrison,South West Wiltshire,Conservative,"14,305",▲10
,68,Dr Caroline Johnson,@drcarolinej,Sleaford and North Hykeham,Conservative,"4,556",▲5
,69,Dr Liam Fox,@LiamFox,North Somerset,Conservative,"92,267",▲29
,70,Dr Thérèse Coffey,@theresecoffey,Suffolk Coastal,Conservative,"20,488",▲7
,71,Eddie Hughes,@EddieHughes4WN,Walsall North,Conservative,"6,552",▲29
,72,Edward Leigh,@EdwardLeighMP,Gainsborough,Conservative,"7,137",▲8
,73,Eleanor Laing,@eleanor4epping,Epping Forest,Conservative,"3,278",▲75
,74,Elizabeth Truss,@trussliz,South West Norfolk,Conservative,"71,010",▲65
,75,Esther McVey,@EstherMcVey1,Tatton,Conservative,"49,672",▲53
,76,Gary Streeter,@garystreeterSWD,South West Devon,Conservative,"3,356",▲2
,77,Gavin Williamson,@GavinWilliamson,South Staffordshire,Conservative,"55,603",▲36
,78,Geoffrey Cox QC,@geoffrey_cox,Torridge and West Devon,Conservative,"39,994",▼-1
,79,George Freeman,GeorgeFreemanMP,Mid Norfolk,Conservative,"26,195",▲1
,80,George Hollingbery,@GHollingbery,Meon Valley,Conservative,"1,249",▼-3
,81,Giles Watling,@GilesWatling,Clacton,Conservative,"2,998",▲4
,82,Gillian Keegan,@GillianKeegan,Chichester,Conservative,"6,671",▼-6
,83,Glyn Davies,@GlynDavies,Montgomeryshire,Conservative,"6,528",▲3
,84,Graham Stuart,@grahamstuart,Beverley and Holderness,Conservative,"14,671",▲12
,85,Grant Shapps,@grantshapps,Welwyn Hatfield,Conservative,"87,627",▲11
,86,Greg Hands,@GregHands,Chelsea and Fulham,Conservative,"30,479",▲3
,87,Greg Knight,@GregKnight,East Yorkshire,Conservative,"8,832",▲6
,88,Guy Opperman,@GuyOpperman,Hexham,Conservative,"15,074",▲7
,89,Harriett Baldwin,@hbaldwin,West Worcestershire,Conservative,"27,111",▼0
,90,Heather Wheeler,@HeatherWheeler,South Derbyshire,Conservative,"17,581",▲18
,91,Helen Grant,@HelenGrantMP,Maidstone and The Weald,Conservative,"16,134",▲6
,92,Helen Whately,@Helen_Whately,Faversham and Mid Kent,Conservative,"10,608",▼-3
,93,Henry Smith,@HenrySmithUK,Crawley,Conservative,"13,840",▲7
,94,Hugo Swire,@HugoSwire,East Devon,Conservative,"17,846",▲15
,95,Huw Merriman,@HuwMerriman,Bexhill and Battle,Conservative,"9,115",▲3
,96,Iain Stewart,@iainastewart,Milton Keynes South,Conservative,"15,738",▲7
,97,Jack Lopresti,@JackLopresti,Filton and Bradley Stoke,Conservative,"6,729",▲3
,98,Jackie Doyle-Price,@JackieDP,Thurrock,Conservative,"8,378",▼-5
,99,Jacob Rees-Mogg,@Jacob_Rees_Mogg,North East Somerset,Conservative,"352,529",▲258
,100,Jake Berry,@JakeBerry,Rossendale and Darwen,Conservative,"18,056",▲37
,101,James Brokenshire,@JBrokenshire,Old Bexley and Sidcup,Conservative,"27,531",▲1
,102,James Cartlidge,@jc4southsuffolk,South Suffolk,Conservative,"7,727",▲5
,103,James Cleverly,@JamesCleverly,Braintree,Conservative,"63,002",▲59
,104,James Duddridge,@JamesDuddridge,Rochford and Southend East,Conservative,"15,858",▼-2
,105,James Gray,@JGray,North Wiltshire,Conservative,"16,511",▲6
,106,James Heappey,@JSHeappey,Wells,Conservative,"9,613",▲14
,107,James Morris,@JamesMorris,Halesowen and Rowley Regis,Conservative,"7,560",▲3
,108,Jeremy Hunt,@Jeremy_Hunt,South West Surrey,Conservative,"199,824",▲3
,109,Jeremy Lefroy,@JeremyLefroy,Stafford,Conservative,"11,872",▲3
,110,Jeremy Wright,@DCMS_SecOfState,Kenilworth and Southam,Conservative,"5,063",▲10
,111,Jesse Norman,@Jesse_Norman,Hereford and South Herefordshire,Conservative,"25,307",▲12
,112,Jo Churchill,@Jochurchill4,Bury St Edmunds,Conservative,"8,851",▲6
,113,John Glen,@JohnGlenUK,Salisbury,Conservative,"20,779",▲6
,114,John Howell,@JHowellUK,Henley,Conservative,"5,571",▲1
,115,John Lamont,@John2Win,"Berwickshire, Roxburgh and Selkirk",Conservative,"8,634",▲11
,116,John Penrose,@johnpenrosenews,Weston-super-Mare,Conservative,"38,040",▼-10
,117,John Redwood,@johnredwood,Wokingham,Conservative,"69,940",▲70
,118,John Stevenson,@JohnStevensonMP,Carlisle,Conservative,"11,572",▲9
,119,John Whittingdale,@JWhittingdale,Maldon,Conservative,"7,702",▲3
,120,Johnny Mercer,@JohnnyMercerUK,"Plymouth, Moor View",Conservative,"69,708",▲121
,121,Jonathan Djanogly,@JDjanogly,Huntingdon,Conservative,"18,094",▲12
,122,Jonathan Lord,@JonathanLord,Woking,Conservative,"1,336",▲2
,123,Joseph Johnson,@JoJohnsonUK,Orpington,Conservative,"44,013",▼-6
,124,Julia Lopez,@JuliaLopezMP,Hornchurch and Upminster,Conservative,"4,508",▲4
,125,Julian Knight,@julianknight15,Solihull,Conservative,"7,896",▲11
,126,Julian Smith,@JulianSmithUK,Skipton and Ripon,Conservative,"23,972",▲36
,127,Justin Tomlinson,@JustinTomlinson,North Swindon,Conservative,"18,615",▲2
,128,Keith Simpson,@KeithSimpsonMP,Broadland,Conservative,"2,022",▲6
,129,Kelly Tolhurst,@KellyTolhurst,Rochester and Strood,Conservative,"12,653",▲4
,130,Kemi Badenoch,@KemiBadenoch,Saffron Walden,Conservative,"14,899",▲1
,131,Kevin Foster,@kevin_j_foster,Torbay,Conservative,"5,995",▲3
,132,Kevin Hollinrake,@kevinhollinrake,Thirsk and Malton,Conservative,"8,920",▼0
,133,Kirstene Hair,@Kirstene4Angus,Angus,Conservative,"8,094",▲1
,134,Kit Malthouse,@kitmalthouse,North West Hampshire,Conservative,"13,762",▲11
,135,Kwasi Kwarteng,@KwasiKwarteng,Spelthorne,Conservative,"10,717",▼-8
,136,Laurence Robertson,@lrobertsonTewks,Tewkesbury,Conservative,"3,100",▲5
,137,Lee Benjamin Rowley,@Lee4NED,North East Derbyshire,Conservative,"8,330",▲119
,138,Leo Docherty,@LeoDochertyUK,Aldershot,Conservative,"4,303",▲1
,139,Lucy Allan,@lucyallan,Telford,Conservative,"22,564",▲38
,140,Lucy Frazer,@lucyfrazermp,South East Cambridgeshire,Conservative,"6,021",▲8
,141,Luke Graham,@LukeGrahamMP,Ochil and South Perthshire,Conservative,"6,601",▲4
,142,Luke Hall,@LukeHall,Thornbury and Yate,Conservative,"2,875",▲6
,143,Maggie Throup,@maggie_erewash,Erewash,Conservative,482,▲2
,144,Marcus Fysh,@MarcusFysh,Yeovil,Conservative,"13,406",▲16
,145,Marcus Jones,@Marcus4Nuneaton,Nuneaton,Conservative,"8,414",▲4
,146,Maria Caulfield,@mariacaulfield,Lewes,Conservative,"17,912",▼-8
,147,Maria Miller,@MariaMillerUK,Basingstoke,Conservative,"20,647",▲6
,148,Mark Field,@MarkFieldUK,Cities of London and Westminster,Conservative,"20,114",▼-1
,149,Mark Garnier,@Mark4WyreForest,Wyre Forest,Conservative,"14,018",▼-1
,150,Mark Harper,@Mark_J_Harper,Forest of Dean,Conservative,"12,961",▲7
,151,Mark Lancaster,@MarkLancasterMK,Milton Keynes North,Conservative,"12,904",▲8
,152,Mark Pawsey,@MarkPawsey,Rugby,Conservative,"5,977",▲2
,153,Mark Prisk,@PriskMark,Hertford and Stortford,Conservative,"6,461",▲4
,154,Mark Pritchard,@MPritchardUK,The Wrekin,Conservative,"10,164",▲6
,155,Mark Spencer,@Mark_Spencer,Sherwood,Conservative,"14,917",▲5
,156,Martin Vickers,@MartinVickers,Cleethorpes,Conservative,"10,915",▲3
,157,Mary Robinson,@MaryRobinson01,Cheadle,Conservative,"7,419",▲8
,158,Matt Warman,@mattwarman,Boston and Skegness,Conservative,"17,999",▲3
,159,Matthew Hancock,@MattHancock,West Suffolk,Conservative,"95,541",▲71
,160,Matthew Offord,@Offord4Hendon,Hendon,Conservative,"8,478",▲5
,161,Mel Stride,@MelJStride,Central Devon,Conservative,"3,693",▼-2
,162,Michael Ellis,@Michael_Ellis1,Northampton North,Conservative,"12,474",▲5
,163,Michael Fabricant,@Mike_Fabricant,Lichfield,Conservative,"36,142",▲15
,164,Michael Gove,@michaelgove,Surrey Heath,Conservative,"128,706",▲93
,165,Michael Tomlinson,@Michael4MDNP,Mid Dorset and North Poole,Conservative,"8,697",▲8
,166,Michelle Donelan,@michelledonelan,Chippenham,Conservative,"10,140",▲5
,167,Mike Wood,@mikejwood,Dudley South,Conservative,"5,126",▼-1
,168,Mims Davies,@mimsdavies,Eastleigh,Conservative,"12,266",▲5
,169,Nadhim Zahawi,@nadhimzahawi,Stratford-on-Avon,Conservative,"29,972",▲4
,170,Nadine Dorries,@NadineDorries,Mid Bedfordshire,Conservative,"61,329",▲270
,171,Neil O'Brien,@NeilDotObrien,Harborough,Conservative,"8,962",▲4
,172,Neil Parish,@neil_parish,Tiverton and Honiton,Conservative,"4,613",▲10
,173,Nick Gibb,@NickGibbUK,Bognor Regis and Littlehampton,Conservative,"15,572",▲6
,174,Nick Herbert,@nickherbertmp,Arundel and South Downs,Conservative,"16,046",▲2
,175,Nick Hurd,@NickHurdUK,"Ruislip, Northwood and Pinner",Conservative,"20,794",▲4
,176,Nicky Morgan,@NickyMorgan01,Loughborough,Conservative,"74,130",▲16
,177,Nigel Adams,@nadams,Selby and Ainsty,Conservative,"6,202",▲15
,178,Nigel Evans,@nigelmp,Ribble Valley,Conservative,"13,032",▲22
,179,Nigel Huddleston,@HuddlestonNigel,Mid Worcestershire,Conservative,"10,104",▲13
,180,Nigel Mills,@nigelmills,Amber Valley,Conservative,"3,983",▲2
,181,Nusrat Ghani,@Nus_Ghani,Wealden,Conservative,"15,843",▲4
,182,Oliver Heald QC,@OliverHealdUK,North East Hertfordshire,Conservative,"10,304",▲10
,183,Owen Paterson,@OwenPaterson,North Shropshire,Conservative,"38,834",▲100
,184,Patrick McLoughlin,@Patrick4Dales,Derbyshire Dales,Conservative,"5,824",▲1
,185,Paul Masterton,@PM4EastRen,East Renfrewshire,Conservative,"8,636",▲7
,186,Paul Maynard,@PaulMaynardUK,Blackpool North and Cleveleys,Conservative,"18,230",▲7
,187,Paul Scully,@scullyp,Sutton and Cheam,Conservative,"9,876",▲20
,188,Pauline Latham,@Pauline_Latham,Mid Derbyshire,Conservative,"17,527",▲4
,189,Penny Mordaunt,@PennyMordaunt,Portsmouth North,Conservative,"69,290",▲9
,190,Peter Aldous,@peter_aldous,Waveney,Conservative,"9,190",▲6
,191,Peter Bone,@PeterBoneUK,Wellingborough,Conservative,"31,060",▲34
,192,Peter Heaton-Jones,@PeterNorthDevon,North Devon,Conservative,"5,059",▲2
,193,Philip Davies,@PhilipDaviesUK,Shipley,Conservative,"19,960",▼-1
,194,Philip Dunne,@Dunne4Ludlow,Ludlow,Conservative,"9,322",▲7
,195,Priti Patel,@patel4witham,Witham,Conservative,"110,205",▲625
,196,Rachel Maclean,@redditchrachel,Redditch,Conservative,"7,566",▲3
,197,Ranil Jayawardena,@TeamRanil,North East Hampshire,Conservative,"1,417",▼-1
,198,Rebecca Harris,@RebeccaHarrisMP,Castle Point,Conservative,"5,754",▲2
,199,Rebecca Pow,@pow_rebecca,Taunton Deane,Conservative,"10,468",▲13
,200,Rehman Chishti,@Rehman_Chishti,Gillingham and Rainham,Conservative,"16,251",▲30
,201,Richard Bacon,@richardbaconmp,South Norfolk,Conservative,"1,047",▲1
,202,Richard Graham,@RichardGrahamUK,Gloucester,Conservative,"10,537",▲5
,203,Robert Buckland,@RobertBuckland,South Swindon,Conservative,"23,638",▲10
,204,Robert Courts,@robertcourts,Witney,Conservative,"7,088",▲1
,205,Robert Halfon,@halfon4harlowMP,Harlow,Conservative,"30,240",▲18
,206,Robert Jenrick,@RobertJenrick,Newark,Conservative,"17,880",▲26
,207,Robert Neill,@neill_bob,Bromley and Chislehurst,Conservative,"13,456",▲27
,208,Robert Syms,@RobertSyms,Poole,Conservative,"7,516",▲5
,209,Robin Walker,@WalkerWorcester,Worcester,Conservative,"13,145",▲3
,210,Roger Gale,@SirRogerGaleMP,North Thanet,Conservative,878,▲4
,211,Ross Thomson,@RossThomson_MP,Aberdeen South,Conservative,"14,555",▼-2
,212,Royston Smith,@Royston_Smith,"Southampton, Itchen",Conservative,"6,032",▲1
,213,Sajid Javid,@sajidjavid,Bromsgrove,Conservative,"158,503",▲211
,214,Sarah Newton,@SNewtonUK,Truro and Falmouth,Conservative,"7,856",▼-1
,215,Scott Mann,@scottmann4NC,North Cornwall,Conservative,"7,081",▲1
,216,Seema Kennedy,@SeemaKennedy,South Ribble,Conservative,"9,628",▲4
,217,Shailesh Vara,@ShaileshVara,North West Cambridgeshire,Conservative,"3,489",▲5
,218,Sheryll Murray,@sheryllmurray,South East Cornwall,Conservative,"17,051",▲11
,219,Simon Clarke,@SimonClarkeMP,Middlesbrough South and East Cleveland,Conservative,"9,746",▲5
,220,Simon Hart,@Simonhartmp,Carmarthen West and South Pembrokeshire,Conservative,"6,899",▲10
,221,Simon Hoare,@Simon4NDorset,North Dorset,Conservative,"10,469",▲10
,222,Stephen Barclay,@SteveBarclay,North East Cambridgeshire,Conservative,"26,358",▲166
,223,Stephen Crabb,@SCrabbPembs,Preseli Pembrokeshire,Conservative,"23,053",▲6
,224,Stephen Kerr,@stephenkerrMP,Stirling,Conservative,"6,408",▲8
,225,Stephen McPartland,@SMcPartland,Stevenage,Conservative,"8,516",▲1
,226,Stephen Metcalfe,@Metcalfe_SBET,South Basildon and East Thurrock,Conservative,"5,832",▲5
,227,Steve Double,@stevedouble,St Austell and Newquay,Conservative,"11,771",▲21
,228,Steven Baker,@SteveBakerHW,Wycombe,Conservative,"72,754",▲323
,229,Stuart Andrew,@StuartAndrew,Pudsey,Conservative,"18,058",▲1
,230,Suella Fernandes,@SuellaBraverman,Fareham,Conservative,"20,823",▲16
,231,Theresa May,@theresa_may,Maidenhead,Conservative,"910,061",▲255
,232,Tim Loughton,@timloughton,East Worthing and Shoreham,Conservative,"17,722",▲3
,233,Tobias Ellwood,@Tobias_Ellwood,Bournemouth East,Conservative,"47,463",▲11
,234,Tom Pursglove,@VotePursglove,Corby,Conservative,"11,799",▲11
,235,Tom Tugendhat,@TomTugendhat,Tonbridge and Malling,Conservative,"33,353",▲114
,236,Tracey Crouch,@tracey_crouch,Chatham and Aylesford,Conservative,"32,939",▼-5
,237,Vicky Ford,@vickyford,Chelmsford,Conservative,"14,056",▲5
,238,Victoria Prentis,@VictoriaPrentis,Banbury,Conservative,"8,767",▲5
,239,Wendy Morton,@morton_wendy,Aldridge-Brownhills,Conservative,"7,777",▲6
,240,Will Quince,@willquince,Colchester,Conservative,"13,819",▲7
,241,William Cash,@BillCashMP,Stone,Conservative,"19,268",▲85
,242,William Wragg,@William_Wragg,Hazel Grove,Conservative,"8,567",▲3
,243,Zac Goldsmith,@ZacGoldsmith,Richmond Park,Conservative,"84,199",▲10
,244,David Simpson,@DavidSimpsonDUP,Upper Bann,Democratic Unionist Party,"3,682",▲2
,245,Emma Little-Pengelly,@little_pengelly,Belfast South,Democratic Unionist Party,"13,292",▲18
,246,Gavin Robinson,@GRobinsonDUP,Belfast East,Democratic Unionist Party,"12,215",▲15
,247,Jeffrey M. Donaldson,@J_Donaldson_MP,Lagan Valley,Democratic Unionist Party,"17,873",▲22
,248,Jim Shannon,@JimShannonMP,Strangford,Democratic Unionist Party,"2,283",▲2
,249,Nigel Dodds,@NigelDoddsDUP,Belfast North,Democratic Unionist Party,"25,028",▲65
,250,Paul Girvan,@PaulGirvanMP,South Antrim,Democratic Unionist Party,"5,057",▲6
,251,Sammy Wilson,@eastantrimmp,East Antrim,Democratic Unionist Party,"14,706",▲119
,252,Caroline Lucas,@CarolineLucas,"Brighton, Pavilion",Green Party,"427,244",▲221
,253,Alistair Burt,@AlistairBurtUK,North East Bedfordshire,Independent,"28,372",▲17
,254,Angela Smith,@angelasmithmp,Penistone and Stocksbridge,Independent,"35,150",▼-2
,255,Anne Milton,@AnneMilton,Guildford,Independent,"16,455",▲18
,256,Antoinette Sandbach,@Sandbach,Eddisbury,Independent,"16,749",▲373
,257,Caroline Nokes,@carolinenokes,Romsey and Southampton North,Independent,"15,065",▲9
,258,Charlie Elphicke,@CharlieElphicke,Dover,Independent,"17,793",▲5
,259,Chris Williamson,@DerbyChrisW,Derby North,Independent,"61,883",▲18
,260,David Gauke,@DavidGauke,South West Hertfordshire,Independent,"42,737",▲40
,261,Edward Vaizey,@edvaizey,Wantage,Independent,"41,637",▲5
,262,Frank Field,@frankfieldteam,Birkenhead,Independent,"27,008",▲15
,263,Gavin Shuker,@gavinshuker,Luton South,Independent,"21,164",▼-1
,264,Greg Clark,@GregClarkMP,Tunbridge Wells,Independent,"30,894",▲4
,265,Guto Bebb,@GutoAberconwy,Aberconwy,Independent,"3,343",▲11
,266,Heidi Allen,@heidiallen75,South Cambridgeshire,Independent,"86,255",▲46
,267,Ian Austin,@IanAustinMP,Dudley North,Independent,"31,772",▲13
,268,Ivan Lewis,@IvanLewis_MP,Bury South,Independent,"16,713",▼-5
,269,Jared O'Mara,@jaredomaramp,"Sheffield, Hallam",Independent,"2,723",▲4
,270,John Woodcock,@JWoodcockMP,Barrow and Furness,Independent,"40,803",▲2
,271,Justine Greening,@JustineGreening,Putney,Independent,"74,944",▼-5
,272,Margot James,@margot_james_mp,Stourbridge,Independent,"24,731",▲13
,273,Nicholas Soames,@NSoames,Mid Sussex,Independent,"68,334",▲19
,274,Nick Boles,@NickBoles,Grantham and Stamford,Independent,"59,761",▲59
,275,Oliver Letwin,@oletwinofficial,West Dorset,Independent,"13,824",▲13
,276,Philip Hammond,@PhilipHammondUK,Runnymede and Weybridge,Independent,"123,440",▲51
,277,Richard Benyon,@RichardBenyonMP,Newbury,Independent,"18,197",▲18
,278,Richard Harrington,@Richard4Watford,Watford,Independent,"15,909",▲7
,279,Rory Stewart,@RoryStewartUK,Penrith and The Border,Independent,"224,287",▲114
,280,Sam Gyimah,@SamGyimah,East Surrey,Independent,"49,925",▲33
,281,Stephen Hammond,@S_Hammond,Wimbledon,Independent,"17,816",▲34
,282,Stephen Lloyd,@StephenLloydEBN,Eastbourne,Independent,"7,014",▲6
,283,Steve Brine,@BrineMinister,Winchester,Independent,"4,155",▲4
,284,Adrian Bailey,@AdrianBaileyMP,West Bromwich West,Labour,"3,444",▲4
,285,Afzal Khan,@Afzal4Gorton,"Manchester, Gorton",Labour,"20,887",▲16
,286,Alan Campbell,@alancampbellmp,Tynemouth,Labour,"4,318",▼-2
,287,Albert Owen,@AlbertOwenMP,Ynys Môn,Labour,"7,262",▲2
,288,Alex Cunningham,@ACunninghamMP,Stockton North,Labour,"19,022",▼0
,289,Alex Norris,@ANorrisMP,Nottingham North,Labour,"4,683",▲5
