,,Name,Screen Name,Constituency,Party,Followers,New Followers
,290,Alex Sobel,@alexsobel,Leeds North West,Labour,"15,119",▲2
,291,Alison McGovern,@Alison_McGovern,Wirral South,Labour,"47,025",▲12
,292,Andrew Gwynne,@GwynneMP,Denton and Reddish,Labour,"43,675",▲6
,293,Andy McDonald,@AndyMcDonaldMP,Middlesbrough,Labour,"31,266",▲42
,294,Andy Slaughter,@hammersmithandy,Hammersmith,Labour,"24,333",▲1
,295,Angela Eagle,@angelaeagle,Wallasey,Labour,"74,346",▲24
,296,Angela Rayner,@AngelaRayner,Ashton-under-Lyne,Labour,"132,390",▲97
,297,Ann Clwyd,@AnnClwyd,Cynon Valley,Labour,"7,883",▲4
,298,Anna McMorrin,@annamcmorrin,Cardiff North,Labour,"12,055",▲4
,299,Anna Turley,@annaturley,Redcar,Labour,"29,789",▲4
,300,Anneliese Dodds,@AnnelieseDodds,Oxford East,Labour,"12,115",▲4
,301,Bambos Charalambous,@BambosMP,"Enfield, Southgate",Labour,"7,059",▼0
,302,Barbara Keeley,@KeeleyMP,Worsley and Eccles South,Labour,"24,402",▲11
,303,Barry Gardiner,@BarryGardiner,Brent North,Labour,"74,871",▲3
,304,Barry Sheerman,@BarrySheerman,Huddersfield,Labour,"17,411",▲4
,305,Ben Bradshaw,@BenPBradshaw,Exeter,Labour,"63,814",▲9
,306,Bill Esterson,@Bill_Esterson,Sefton Central,Labour,"19,589",▼-2
,307,Bridget Phillipson,@bphillipsonMP,Houghton and Sunderland South,Labour,"27,970",▲25
,308,Caroline Flint,@CarolineFlintMP,Don Valley,Labour,"72,586",▲11
,309,Carolyn Harris,@carolynharris24,Swansea East,Labour,"18,067",▲4
,310,Cat Smith,@CatSmithMP,Lancaster and Fleetwood,Labour,"36,836",▲30
,311,Catherine McKinnell,@CatMcKinnell,Newcastle upon Tyne North,Labour,"24,799",▲7
,312,Catherine West,@CatherineWest1,Hornsey and Wood Green,Labour,"25,980",▲9
,313,Chi Onwurah,@ChiOnwurah,Newcastle upon Tyne Central,Labour,"35,563",▲6
,314,Chris Bryant,@RhonddaBryant,Rhondda,Labour,"60,020",▼-12
,315,Chris Elmore,@CPJElmore,Ogmore,Labour,"7,905",▲2
,316,Chris Ruane,@Chris_RuaneMP,Vale of Clwyd,Labour,"4,776",▲3
,317,Christian Matheson,@ChrisM4Chester,City of Chester,Labour,"10,641",▼-5
,318,Christina Rees,@Rees4Neath,Neath,Labour,"9,373",▼-1
,319,Christopher Evans,@ChrisEvansMP,Islwyn,Labour,"5,293",▲3
,320,Clive Efford,@CliveEfford,Eltham,Labour,"12,634",▲1
,321,Clive Lewis,@labourlewis,Norwich South,Labour,"82,530",▲35
,322,Conor McGinn,@ConorMcGinn,St Helens North,Labour,"15,485",▲6
,323,Dan Carden,@DanCardenMP,"Liverpool, Walton",Labour,"22,452",▲39
,324,Dan Jarvis,@DanJarvisMP,Barnsley Central,Labour,"64,602",▼-3
,325,Daniel Zeichner,@DanielZeichner,Cambridge,Labour,"18,918",▲2
,326,Danielle Rowley,@DaniRowley,Midlothian,Labour,"11,229",▲9
,327,Darren Jones,@darrenpjones,Bristol North West,Labour,"19,580",▲1
,328,David Crausby,@DavidCrausby,Bolton North East,Labour,"5,717",▲2
,329,David Drew,@DavidEDrew,Stroud,Labour,"7,251",▲39
,330,David Hanson,@DavidHansonMP,Delyn,Labour,"18,708",▲6
,331,David Lammy,@DavidLammy,Tottenham,Labour,"573,473",▲247
,332,Dawn Butler,@DawnButlerBrent,Brent Central,Labour,"64,377",▲149
,333,Debbie Abrahams,@Debbie_abrahams,Oldham East and Saddleworth,Labour,"39,886",▲2
,334,Derek Twigg,@DerekTwiggMP,Halton,Labour,"5,360",▲3
,335,Diana Johnson,@DianaJohnsonMP,Kingston upon Hull North,Labour,"25,151",▲2
,336,Diane Abbott,@HackneyAbbott,Hackney North and Stoke Newington,Labour,"283,966",▲259
,337,Dr Alan Whitehead,@alanwhiteheadmp,"Southampton, Test",Labour,"6,974",▲4
,338,Dr Roberta Blackman-Woods,@robertabwMP,City of Durham,Labour,"22,247",▲1
,339,Dr Rosena Allin-Khan,@DrRosena,Tooting,Labour,"43,938",▲247
,340,Dr Rupa Huq,@RupaHuq,Ealing Central and Acton,Labour,"39,026",▲8
,341,Edward Miliband,@Ed_Miliband,Doncaster North,Labour,"760,970",▼-35
,342,Eleanor Smith,@Eleanor_SmithMP,Wolverhampton South West,Labour,"7,986",▼-1
,343,Ellie Reeves,@elliereeves,Lewisham West and Penge,Labour,"15,049",▲5
,344,Emily Thornberry,@EmilyThornberry,Islington South and Finsbury,Labour,"169,396",▲384
,345,Emma Dent Coad,@emmadentcoad,Kensington,Labour,"15,343",▲12
,346,Emma Hardy,@EmmaHardyMP,Kingston upon Hull West and Hessle,Labour,"19,214",▲15
,347,Emma Lewell-Buck,@EmmaLewellBuck,South Shields,Labour,"20,138",▲7
,348,Emma Reynolds,@EmmaReynoldsMP,Wolverhampton North East,Labour,"23,310",▼-1
,349,Fabian Hamilton,@FabianLeedsNE,Leeds North East,Labour,"4,379",▲5
,350,Faisal Rashid,@FaisalRashid6,Warrington South,Labour,3,▼0
,351,Gareth Snell,@gareth_snell,Stoke-on-Trent Central,Labour,"7,062",▼0
,352,Gareth Thomas,@GarethThomasMP,Harrow West,Labour,"13,865",▲3
,353,Geoffrey Robinson,@Geoffrey4CovNW,Coventry North West,Labour,"1,389",▼-2
,354,Geraint Davies,@GeraintDaviesMP,Swansea West,Labour,"13,826",▼-3
,355,Gerald Jones,@GeraldJonesLAB,Merthyr Tydfil and Rhymney,Labour,"6,037",▼0
,356,Gerard Killen,@Gedk,Rutherglen and Hamilton West,Labour,"5,636",▲5
,357,Gill Furniss,@GillFurnissMP,"Sheffield, Brightside and Hillsborough",Labour,"4,724",▲2
,358,Gloria De Piero,@GloriaDePiero,Ashfield,Labour,"51,970",▼-10
,359,Gordon Marsden,@GordonMarsden,Blackpool South,Labour,"8,833",▲1
,360,Graham Jones,@GrahamJones_MP,Hyndburn,Labour,"8,738",▼0
,361,Grahame Morris,@grahamemorris,Easington,Labour,"30,299",▲8
,362,Harriet Harman QC,@harrietharman,Camberwell and Peckham,Labour,"169,368",▲12
,363,Helen Goodman,@HelenGoodmanMP,Bishop Auckland,Labour,"21,447",▲3
,364,Helen Hayes,@helenhayes_,Dulwich and West Norwood,Labour,"17,103",▲16
,365,Helen Jones,@HelenJonesMP,Warrington North,Labour,"8,252",▼-2
,366,Hilary Benn,@hilarybennmp,Leeds Central,Labour,"139,442",▲179
,367,Holly Lynch,@hollylynch5,Halifax,Labour,"15,712",▲2
,368,Hugh Gaffney,@HughGaffneyMP,"Coatbridge, Chryston and Bellshill",Labour,"7,910",▲12
,369,Ian C. Lucas,@IanCLucas,Wrexham,Labour,"15,989",▲11
,370,Ian Lavery,@IanLaveryMP,Wansbeck,Labour,"45,029",▲58
,371,Ian Mearns,@IanMearnsMP,Gateshead,Labour,"24,915",▲10
,372,Ian Murray,@IanMurrayMP,Edinburgh South,Labour,"20,003",▲7
,373,Imran Hussain,@Imran_HussainMP,Bradford East,Labour,"14,686",▲2
,374,Jack Dromey,@JackDromeyMP,"Birmingham, Erdington",Labour,"23,139",▼0
,375,James Frith,@JamesFrith,Bury North,Labour,"10,494",▲4
,376,Janet Daby,@JanetDaby,Lewisham East,Labour,"7,295",▲6
,377,Jeff Smith,@JeffSmithetc,"Manchester, Withington",Labour,"8,380",▲13
,378,Jenny Chapman,@JennyChapman,Darlington,Labour,"19,222",▲4
,379,Jeremy Corbyn,@jeremycorbyn,Islington North,Labour,"2,093,666",▲479
,380,Jess Phillips,@jessphillips,"Birmingham, Yardley",Labour,"289,161",▲201
,381,Jessica Morden,@jessicamordenmp,Newport East,Labour,"10,735",▲9
,382,Jim Cunningham,@jimforcovsouth,Coventry South,Labour,"1,886",▲5
,383,Jim Fitzpatrick,@FitzMP,Poplar and Limehouse,Labour,"14,893",▲1
,384,Jim McMahon,@JimfromOldham,Oldham West and Royton,Labour,"19,821",▲1
,385,Jo Platt,@JoPlattMP,Leigh,Labour,"10,528",▼0
,386,Jo Stevens,@JoStevensLabour,Cardiff Central,Labour,"22,799",▲7
,387,John Cryer,@JohnCryerMP,Leyton and Wanstead,Labour,"4,529",▲7
,388,John Healey,@JohnHealey_MP,Wentworth and Dearne,Labour,"25,599",▲6
,389,John Mann,@JohnMannMP,Bassetlaw,Labour,"32,632",▲19
,390,John McDonnell,@johnmcdonnellMP,Hayes and Harlington,Labour,"228,918",▲171
,391,John Spellar,@spellar,Warley,Labour,"9,577",▼-1
,392,Jon Cruddas,@JonCruddas_1,Dagenham and Rainham,Labour,"19,122",▲5
,393,Jon Trickett,@jon_trickett,Hemsworth,Labour,"24,177",▲6
,394,Jonathan Ashworth,@JonAshworth,Leicester South,Labour,"62,976",▲17
,395,Jonathan Reynolds,@jreynoldsMP,Stalybridge and Hyde,Labour,"37,323",▲5
,396,Judith Cummins,@JudithCummins,Bradford South,Labour,"11,925",▲8
,397,Julie Cooper,@JulieForBurnley,Burnley,Labour,"7,980",▼-4
,398,Julie Elliott,@JulieElliottMP,Sunderland Central,Labour,"18,034",▲1
,399,Justin Madders,@justinmadders,Ellesmere Port and Neston,Labour,"12,410",▼0
,400,Karen Buck,@KarenPBuckMP,Westminster North,Labour,"15,348",▲1
,401,Karen Lee,@KarenLeeMP,Lincoln,Labour,"11,190",▲5
,402,Karin Smyth,@karinsmyth,Bristol South,Labour,"9,703",▼0
,403,Karl Turner,@KarlTurnerMP,Kingston upon Hull East,Labour,"27,305",▲7
,404,Kate Green,@KateGreenSU,Stretford and Urmston,Labour,"32,951",▲2
,405,Kate Hoey,@KateHoeyMP,Vauxhall,Labour,"77,818",▲125
,406,Kate Hollern,@Kate_HollernMP,Blackburn,Labour,"6,543",▲2
,407,Kate Osamor,@KateOsamor,Edmonton,Labour,"29,815",▲1
,408,Keir Starmer,@Keir_Starmer,Holborn and St Pancras,Labour,"212,179",▲314
,409,Keith Vaz,@Keith_Vaz_MP,Leicester East,Labour,0,▼0
,410,Kerry McCarthy,@KerryMP,Bristol East,Labour,"31,287",▼0
,411,Kevan Jones,@KevanJonesMP,North Durham,Labour,"19,527",▼-2
,412,Kevin Barron,@KevinBarronMP,Rother Valley,Labour,"5,192",▲1
,413,Kevin Brennan,@KevinBrennanMP,Cardiff West,Labour,"18,656",▲9
,414,Khalid Mahmood,@khalid4PB,"Birmingham, Perry Barr",Labour,"4,396",▼0
,415,Laura Pidcock,@LauraPidcockMP,North West Durham,Labour,"67,224",▲155
,416,Laura Smith,@LauraSmithMP,Crewe and Nantwich,Labour,"19,841",▲17
,417,Lesley Laird,@LesleyLaird,Kirkcaldy and Cowdenbeath,Labour,"5,131",▲1
,418,Liam Byrne,@LiamByrneMP,"Birmingham, Hodge Hill",Labour,"35,543",▼0
,419,Lilian Greenwood,@LilianGreenwood,Nottingham South,Labour,"26,781",▲3
,420,Lindsay Hoyle,@LindsayHoyle_MP,Chorley,Labour,"15,702",▲2
,421,Lisa Forbes,@LisaForbes_,Peterborough,Labour,"9,718",▼-8
,422,Lisa Nandy,@lisanandy,Wigan,Labour,"70,836",▲11
,423,Liz Kendall,@leicesterliz,Leicester West,Labour,"90,249",▼-4
,424,Liz McInnes,@LizMcInnes_MP,Heywood and Middleton,Labour,"17,878",▲6
,425,Liz Twist,@LizTwistMP,Blaydon,Labour,"2,491",▲4
,426,Lloyd Russell-Moyle,@lloyd_rm,"Brighton, Kemptown",Labour,"23,313",▲58
,427,Louise Ellman,@LouiseEllman,"Liverpool, Riverside",Labour,"34,369",▲9
,428,Louise Haigh,@LouHaigh,"Sheffield, Heeley",Labour,"35,497",▼-9
,429,Lucy Powell,@LucyMPowell,Manchester Central,Labour,"47,111",▲6
,430,Luke Pollard,@LukePollard,"Plymouth, Sutton and Devonport",Labour,"19,859",▲2
,431,Lyn Brown,@lynbrownmp,West Ham,Labour,"11,012",▲3
,432,Madeleine Moon,@MadeleineMoon,Bridgend,Labour,"9,566",▲6
,433,Margaret Greenwood,@MGreenwoodWW,Wirral West,Labour,"16,097",▲2
,434,Margaret Hodge,@margarethodge,Barking,Labour,"41,419",▲22
,435,Maria Eagle,@meaglemp,Garston and Halewood,Labour,"46,975",▲15
,436,Marie Rimmer,@MarieRimmer,St Helens South and Whiston,Labour,"10,441",▼-2
,437,Mark Hendrick,@MpHendrick,Preston,Labour,"4,050",▲1
,438,Mark Tami,@MarkTamiMP,Alyn and Deeside,Labour,"7,021",▲6
,439,Marsha de Cordova,@Marshadecordova,Battersea,Labour,"21,808",▲11
,440,Martin Whitfield,@MartWhitfieldMP,East Lothian,Labour,"4,263",▲3
,441,Mary Creagh,@MaryCreaghMP,Wakefield,Labour,"41,581",▲6
,442,Mary Glindon,@GlindonMary,North Tyneside,Labour,"1,805",▲1
,443,Matt Rodda,@MattRodda,Reading East,Labour,"4,214",▼-3
,444,Matt Western,@MattWestern_,Warwick and Leamington,Labour,"5,310",▲2
,445,Matthew Pennycook,@mtpennycook,Greenwich and Woolwich,Labour,"15,269",▲2
,446,Meg Hillier,@Meg_HillierMP,Hackney South and Shoreditch,Labour,"17,158",▲10
,447,Melanie Onn,@OnnMel,Great Grimsby,Labour,"19,270",▲6
,448,Mike Amesbury,@MikeAmesburyMP,Weaver Vale,Labour,"7,199",▲3
,449,Mike Hill,@MikeHillMP,Hartlepool,Labour,"2,247",▼-1
,450,Mike Kane,@MikeKaneMP,Wythenshawe and Sale East,Labour,"9,846",▲3
,451,Mohammad Yasin,@yasinmpbedford,Bedford,Labour,"1,507",▲1
,452,Naz Shah,@NazShahBfd,Bradford West,Labour,"37,286",▼-1
,453,Neil Coyle,@coyleneil,Bermondsey and Old Southwark,Labour,"20,497",▼-3
,454,Nia Griffith,@NiaGriffithMP,Llanelli,Labour,"15,882",▼0
,455,Nic Dakin,@NicDakinMP,Scunthorpe,Labour,"16,798",▲2
,456,Nick Smith,@BlaenauGwentMP,Blaenau Gwent,Labour,"8,448",▲1
,457,Nick Thomas-Symonds,@NickTorfaenMP,Torfaen,Labour,"9,358",▼0
,458,Owen Smith,@OwenSmith_MP,Pontypridd,Labour,"76,811",▲14
,459,Pat McFadden,@patmcfaddenmp,Wolverhampton South East,Labour,"21,525",▲8
,460,Paul Blomfield,@PaulBlomfieldMP,Sheffield Central,Labour,"19,457",▼-2
,461,Paul Daniel Williams,@PaulWilliamsMP,Stockton South,Labour,"10,430",▲6
,462,Paul Sweeney,@PaulJSweeney,Glasgow North East,Labour,"15,052",▲115
,463,Paula Sherriff,@paulasherriff,Dewsbury,Labour,"24,170",▲7
,464,Peter Dowd,@Peter_Dowd,Bootle,Labour,"11,869",▲2
,465,Peter Kyle,@peterkyle,Hove,Labour,"24,529",▲7
,466,Phil Wilson,@MPphilwilson,Sedgefield,Labour,"22,730",▲2
,467,Preet Gill,@PreetKGillMP,"Birmingham, Edgbaston",Labour,"18,894",▼-4
,468,Rachael Maskell,@RachaelMaskell,York Central,Labour,"21,556",▲3
,469,Rachel Reeves,@RachelReevesMP,Leeds West,Labour,"82,247",▲136
,470,Rebecca Long-Bailey,@RLong_Bailey,Salford and Eccles,Labour,"67,567",▲59
,471,Richard Burden,@RichardBurdenMP,"Birmingham, Northfield",Labour,"17,956",▼-1
,472,Richard Burgon,@RichardBurgon,Leeds East,Labour,"72,159",▲123
,473,Roger Godsiff,@RogerGodsiff,"Birmingham, Hall Green",Labour,"12,247",▼-4
,474,Rosie Cooper,@rosie4westlancs,West Lancashire,Labour,"11,424",▼-6
,475,Rosie Duffield,@RosieDuffield1,Canterbury,Labour,"19,773",▲109
,476,Rushanara Ali,@rushanaraali,Bethnal Green and Bow,Labour,"34,129",▲11
,477,Ruth Cadbury,@RuthCadbury,Brentford and Isleworth,Labour,"18,942",▲26
,478,Ruth George,@RuthGeorge6,High Peak,Labour,"3,415",▼0
,479,Ruth Jones,@RuthNewportWest,Newport West,Labour,"4,220",▲9
,480,Ruth Smeeth,@RuthSmeeth,Stoke-on-Trent North,Labour,"18,188",▲7
,481,Sandy Martin,@sandyofipswich,Ipswich,Labour,"5,975",▲6
,482,Sarah Champion,@SarahChampionMP,Rotherham,Labour,"42,117",▲4
,483,Sarah Jones,@LabourSJ,Croydon Central,Labour,"14,121",▲7
,484,Seema Malhotra,@SeemaMalhotra1,Feltham and Heston,Labour,"23,037",▲3
,485,Shabana Mahmood,@ShabanaMahmood,"Birmingham, Ladywood",Labour,"19,576",▲3
,486,Sharon Hodgson,@SharonHodgsonMP,Washington and Sunderland West,Labour,"32,215",▲7
,487,Siobhain McDonagh,@Siobhain_MP,Mitcham and Morden,Labour,"16,971",▲3
,488,Stella Creasy,@stellacreasy,Walthamstow,Labour,"133,140",▲42
,489,Stephanie Peacock,@Steph_Peacock,Barnsley East,Labour,"7,287",▲10
,490,Stephen Doughty,@SDoughtyMP,Cardiff South and Penarth,Labour,"25,969",▼-5
,491,Stephen Hepburn,@jarrowstevemp,Jarrow,Labour,"4,201",▲2
,492,Stephen Kinnock,@SKinnock,Aberavon,Labour,"26,580",▲38
,493,Stephen Morgan,@StephenMorganMP,Portsmouth South,Labour,"7,105",▲2
,494,Stephen Timms,@stephenctimms,East Ham,Labour,"14,806",▲3
,495,Stephen Twigg,@StephenTwigg,"Liverpool, West Derby",Labour,"39,409",▲1
,496,Steve McCabe,@steve_mccabe,"Birmingham, Selly Oak",Labour,"16,740",▼0
,497,Steve Reed,@SteveReedMP,Croydon North,Labour,"27,886",▼0
,498,Sue Hayman,@SueHayman1,Workington,Labour,"12,152",▲7
,499,Susan Elan Jones,@susanelanjones,Clwyd South,Labour,"5,493",▲1
,500,Tanmanjit Singh Dhesi,@TanDhesi,Slough,Labour,"54,431",▲11
,501,Teresa Pearce,@tpearce003,Erith and Thamesmead,Labour,"11,811",▲2
,502,Thangam Debbonaire,@ThangamMP,Bristol West,Labour,"20,390",▲4
,503,Thelma Walker,@Thelma_WalkerMP,Colne Valley,Labour,"7,938",▲12
,504,Toby Perkins,@tobyperkinsmp,Chesterfield,Labour,"24,606",▼-3
,505,Tom Watson,@tom_watson,West Bromwich East,Labour,"319,811",▲93
,506,Tonia Antoniazzi,@ToniaAntoniazzi,Gower,Labour,"11,351",▲13
,507,Tony Lloyd,@tony4rochdale,Rochdale,Labour,"7,715",▼0
,508,Tracy Brabin,@TracyBrabin,Batley and Spen,Labour,"29,622",▲14
,509,Tulip Siddiq,@TulipSiddiq,Hampstead and Kilburn,Labour,"126,539",▲95
,510,Valerie Vaz,@Valerie_VazMP,Walsall South,Labour,"5,163",▲1
,511,Vernon Coaker,@Vernon_Coaker,Gedling,Labour,"23,073",▲4
,512,Vicky Foxcroft,@vickyfoxcroft,"Lewisham, Deptford",Labour,"14,344",▲6
,513,Virendra Sharma,@VirendraSharma,"Ealing, Southall",Labour,"16,142",▼0
,514,Wayne David,@WayneDavid_MP,Caerphilly,Labour,"11,988",▲1
,515,Wes Streeting,@wesstreeting,Ilford North,Labour,"54,697",▲15
,516,Yasmin Qureshi,@YasminQureshiMP,Bolton South East,Labour,"19,091",▼-6
,517,Yvette Cooper,@YvetteCooperMP,"Normanton, Pontefract and Castleford",Labour,"256,357",▲49
,518,Yvonne Fovargue,@Y_FovargueMP,Makerfield,Labour,"10,814",▼0
,519,Alistair Carmichael,@amcarmichaelMP,Orkney and Shetland,Liberal Democrat,"15,951",▼-4
,520,Christine Jardine,@cajardineMP,Edinburgh West,Liberal Democrat,"9,783",▲14
,521,Chuka Umunna,@ChukaUmunna,Streatham,Liberal Democrat,"387,795",▲51
,522,Dr Phillip Lee,@DrPhillipLeeMP,Bracknell,Liberal Democrat,"38,066",▲20
,523,Edward Davey,@EdwardJDavey,Kingston and Surbiton,Liberal Democrat,"37,683",▲42
,524,Jamie Stone,@Jamie4North,"Caithness, Sutherland and Easter Ross",Liberal Democrat,"5,721",▲12
,525,Jane Dodds,@DoddsJane,Brecon & Radnorshire,Liberal Democrat,"9,168",▲7
,526,Jo Swinson,@joswinson,East Dunbartonshire,Liberal Democrat,"147,795",▲164
,527,Layla Moran,@laylamoran,Oxford West and Abingdon,Liberal Democrat,"47,280",▲30
,528,Luciana Berger,@lucianaberger,"Liverpool, Wavertree",Liberal Democrat,"120,264",▲24
,529,Norman Lamb,@normanlamb,North Norfolk,Liberal Democrat,"47,851",▲4
,530,Sarah Wollaston,@sarahwollaston,Totnes,liberal democrat,"90,908",▲33
,531,Tim Farron,@timfarron,Westmorland and Lonsdale,Liberal Democrat,"294,520",▼-5
,532,Tom Brake,@thomasbrake,Carshalton and Wallington,Liberal Democrat,"71,526",▲46
,533,Vincent Cable,@vincecable,Twickenham,Liberal Democrat,"175,794",▲61
,534,Wera Hobhouse,@Wera_Hobhouse,Bath,Liberal Democrat,"15,255",▲11
,535,Ben Lake,@BenMLake,Ceredigion,Plaid Cymru,"5,585",▲6
,536,Hywel Williams,@HywelPlaidCymru,Arfon,Plaid Cymru,"8,637",▲27
,537,Jonathan Edwards,@JonathanPlaid,Carmarthen East and Dinefwr,Plaid Cymru,"11,998",▲6
,538,Liz Saville Roberts,@lsrplaid,Dwyfor Meirionnydd,Plaid Cymru,"11,929",▲57
,539,Alan Brown,@AlanBrownSNP,Kilmarnock and Loudoun,Scottish National Party,"10,270",▲3
,540,Alison Thewliss,@alisonthewliss,Glasgow Central,Scottish National Party,"23,685",▲20
,541,Angela Crawley,@AngelaCrawley30,Lanark and Hamilton East,Scottish National Party,"12,607",▼0
,542,Angus MacNeil,@AngusMacNeilSNP,Na h-Eileanan an Iar,Scottish National Party,"33,524",▲11
,543,Brendan O'Hara,@BrendanOHaraSNP,Argyll and Bute,Scottish National Party,"12,414",▲2
,544,Carol Monaghan,@CMonaghanSNP,Glasgow North West,Scottish National Party,"17,714",▲1
,545,Chris Law,@ChrisLawSNP,Dundee West,Scottish National Party,"17,173",▲3
,546,Chris Stephens,@ChrisStephens,Glasgow South West,Scottish National Party,"14,713",▼0
,547,David Linden,@DavidLinden,Glasgow East,Scottish National Party,"9,082",▲13
,548,Deidre Brock,@DeidreBrock,Edinburgh North and Leith,Scottish National Party,"14,341",▲1
,549,Douglas Chapman,@DougChapmanSNP,Dunfermline and West Fife,Scottish National Party,"12,274",▲8
,550,Dr Lisa Cameron,@DrLisaCameronMP,"East Kilbride, Strathaven and Lesmahagow",Scottish National Party,"12,388",▼-7
,551,Dr Philippa Whitford,@Dr_PhilippaW,Central Ayrshire,Scottish National Party,"23,474",▲8
,552,Drew Hendry,@drewhendrySNP,"Inverness, Nairn, Badenoch and Strathspey",Scottish National Party,"12,575",▲5
,553,Gavin Newlands,@GavNewlandsSNP,Paisley and Renfrewshire North,Scottish National Party,"11,300",▲10
,554,Hannah Bardell,@HannahB4LiviMP,Livingston,Scottish National Party,"21,584",▼-2
,555,Ian Blackford,@IanBlackfordMP,"Ross, Skye and Lochaber",Scottish National Party,"61,513",▲62
,556,Joanna Cherry QC,@joannaccherry,Edinburgh South West,Scottish National Party,"74,717",▲184
,557,John Mc Nally,@JohnMcNallyMP,Falkirk,Scottish National Party,"7,807",▲6
,558,Kirsty Blackman,@KirstySNP,Aberdeen North,Scottish National Party,"19,216",▲18
,559,Marion Fellows,@marionfellows,Motherwell and Wishaw,Scottish National Party,"9,988",▼-3
,560,Martin Docherty-Hughes,@martinjdocherty,West Dunbartonshire,Scottish National Party,"12,070",▲5
,561,Martyn Day,@MartynDaySNP,Linlithgow and East Falkirk,Scottish National Party,"9,148",▼-3
,562,Mhairi Black,@MhairiBlack,Paisley and Renfrewshire South,Scottish National Party,"168,078",▲6
,563,Neil Gray,@NeilGrayMP,Airdrie and Shotts,Scottish National Party,"12,181",▲1
,564,Patricia Gibson,@PGibsonSNP,North Ayrshire and Arran,Scottish National Party,"11,271",▼-2
,565,Patrick Grady,@GradySNP,Glasgow North,Scottish National Party,"14,438",▼0
,566,Pete Wishart,@PeteWishart,Perth and North Perthshire,Scottish National Party,"43,606",▲13
,567,Peter Grant,@PeterGrantMP,Glenrothes,Scottish National Party,"14,425",▲38
,568,Ronnie Cowan,@ronniecowan,Inverclyde,Scottish National Party,"10,899",▲7
,569,Stephen Gethins,@StephenGethins,North East Fife,Scottish National Party,"17,684",▲11
,570,Stewart Hosie,@StewartHosieSNP,Dundee East,Scottish National Party,"25,725",▲2
,571,Stewart Malcolm McDonald,@StewartMcDonald,Glasgow South,Scottish National Party,"27,365",▲1
,572,Stuart C. McDonald,@Stuart_McDonald,"Cumbernauld, Kilsyth and Kirkintilloch East",Scottish National Party,"11,006",▲4
,573,Tommy Sheppard,@TommySheppard,Edinburgh East,Scottish National Party,"30,842",▲28
,574,Christopher Hazzard,@ChrisHazzardSF,South Down,Sinn Fein,"13,571",▲21
,575,Elisha McCallion,@ElishaMcC_SF,Foyle,Sinn Fein,"7,000",▲7
,576,Francie Molloy,@FrancieMolloy,Mid Ulster,Sinn Fein,"6,508",▲7
,577,Michelle Gildernew,@gildernewm,Fermanagh and South Tyrone,Sinn Fein,"16,638",▲16
,578,Mickey Brady,@MickeyBradySF,Newry and Armagh,Sinn Fein,"4,252",▲25
,579,Órfhlaith Begley,@OrfhlaithBegley,West Tyrone,Sinn Fein,"5,184",▲15
,580,Paul Maskey,@PaulMaskeyMP,Belfast West,Sinn Fein,"15,085",▲12
,581,Ann Coffey,@anncoffey_mp,Stockport,The Independent Group,"20,524",▼-5
,582,Anna Soubry,@Anna_Soubry,Broxtowe,The Independent Group,"194,574",▲104
,583,Chris Leslie,@ChrisLeslieMP,Nottingham East,The Independent Group,"50,978",▲1
,584,Joan Ryan,@joanryanEnfield,Enfield North,The Independent Group,"19,430",▼-1
,585,Mike Gapes,@MikeGapes,Ilford South,The Independent Group,"42,518",▲5
mpsontwitter.co.uk | 2015 - 2018,,,,,,,